600	82.6448
601	82.6785
602	82.76149
603	82.81637
604	82.87768
605	82.97399
606	83.07016
607	83.14006
608	83.22548
609	83.31869
610	83.38854
611	83.49241
612	83.57596
613	83.67899
614	83.79139
615	83.89608
616	84.01737
617	84.13755
618	84.26451
619	84.41633
620	84.58306
621	84.73836
622	84.91302
623	85.09606
624	85.23437
625	85.37954
626	85.51157
627	85.66597
628	85.83794
629	86.0116
630	86.19775
631	86.40432
632	86.59228
633	86.76772
634	86.96996
635	87.12802
636	87.27748
637	87.42802
638	87.60081
639	87.78471
640	88.01518
641	88.25891
642	88.48387
643	88.70256
644	88.85974
645	89.00069
646	89.15385
647	89.29847
648	89.45448
649	89.67096
650	89.94187
651	90.19085
652	90.4637
653	90.69861
654	90.90003
655	91.05357
656	91.20525
657	91.37331
658	91.56768
659	91.77586
660	91.97044
661	92.18344
662	92.35847
663	92.49085
664	92.63217
665	92.76951
666	92.87513
667	93.00097
668	93.12323
669	93.25779
670	93.42174
671	93.62768
672	93.79258
673	93.98142
674	94.12976
675	94.27116
676	94.37643
677	94.50765
678	94.63416
679	94.78131
680	94.95155
681	95.12455
682	95.27597
683	95.42773
684	95.5824
685	95.68745
686	95.77947
687	95.93137
688	96.06559
689	96.18791
690	96.29855
691	96.46727
692	96.55356
693	96.63528
694	96.67895
695	96.7082
696	96.66421
697	96.70201
698	96.74027
699	96.85973
700	96.99209
701	97.22288
702	97.35337
703	97.50302
704	97.50042
705	97.5129
706	97.39976
707	97.38101
708	97.34354
709	97.46538
710	97.58805
711	97.76179
712	97.85366
713	97.93868
714	97.92555
715	97.83805
716	97.75167
717	97.7033
718	97.67996
719	97.71091
720	97.84538
721	97.85598
722	97.87576
723	97.92205
724	97.96142
725	97.9969
726	98.02425
727	98.02813
728	98.03427
729	98.04847
730	98.05462
731	98.06268
732	98.07455
733	98.08307
734	98.09175
735	98.09353
736	98.10201
737	98.1092
738	98.12225
739	98.12233
740	98.12483
741	98.12631
742	98.11943
