3.5252	0.9483
3.5276	0.9436
3.5299	0.9394
3.5322	0.9357
3.5345	0.9327
3.5369	0.9299
3.5392	0.9273
3.5415	0.9247
3.5439	0.922
3.5462	0.9197
3.5485	0.9179
3.5509	0.9159
3.5532	0.9138
3.5555	0.9119
3.5579	0.9101
3.5602	0.9084
3.5625	0.9067
3.5649	0.9051
3.5672	0.9035
3.5695	0.9021
3.5718	0.9006
3.5742	0.8992
3.5765	0.8978
3.5788	0.8966
3.5812	0.8953
3.5835	0.8941
3.5858	0.8928
3.5882	0.8915
3.5905	0.8903
3.5928	0.8895
3.5952	0.8886
3.5975	0.8876
3.5998	0.8867
3.6022	0.8859
3.6045	0.8849
3.6068	0.884
3.6091	0.8833
3.6115	0.8828
3.6138	0.8824
3.6161	0.8819
3.6185	0.8813
3.6208	0.8807
3.6231	0.8799
3.6255	0.8794
3.6278	0.8794
3.6301	0.8794
3.6325	0.8792
3.6348	0.8789
3.6371	0.8786
3.6395	0.8783
3.6418	0.878
3.6441	0.8779
3.6465	0.878
3.6488	0.8781
3.6511	0.8781
3.6534	0.8784
3.6558	0.8786
3.6581	0.8787
3.6604	0.8789
3.6628	0.8791
3.6651	0.8789
3.6674	0.8786
3.6698	0.8782
3.6721	0.8779
3.6744	0.8778
3.6768	0.8775
3.6791	0.8772
3.6814	0.8769
3.6838	0.8766
3.6861	0.8762
3.6884	0.8759
3.6907	0.8757
3.6931	0.8756
3.6954	0.8755
3.6977	0.8753
3.7001	0.875
3.7024	0.8749
3.7047	0.8751
3.7071	0.8755
3.7094	0.8761
3.7117	0.8766
3.7141	0.8771
3.7164	0.8776
3.7187	0.8782
3.7211	0.8788
3.7234	0.8793
3.7257	0.8796
3.728	0.8799
3.7304	0.8801
3.7327	0.8801
3.735	0.8799
3.7374	0.8797
3.7397	0.8795
3.742	0.8791
3.7444	0.8785
3.7467	0.8782
3.749	0.878
3.7514	0.8777
3.7537	0.8771
3.756	0.8766
3.7584	0.8764
3.7607	0.8763
3.763	0.876
3.7653	0.8756
3.7677	0.8753
3.77	0.875
3.7723	0.8744
3.7747	0.8738
3.777	0.8735
3.7793	0.8735
3.7817	0.8738
3.784	0.8741
3.7863	0.8742
3.7887	0.8741
3.791	0.8739
3.7933	0.8737
3.7957	0.8735
3.798	0.8734
3.8003	0.8733
3.8027	0.8732
3.805	0.8731
3.8073	0.8728
3.8096	0.8723
3.812	0.8718
3.8143	0.8714
3.8166	0.871
3.819	0.8706
3.8213	0.8701
3.8236	0.8698
3.826	0.8696
3.8283	0.8694
3.8306	0.869
3.833	0.8686
3.8353	0.8684
3.8376	0.8682
3.84	0.868
3.8423	0.8678
